K,T,S0,iv,type
75.0,0.5150684931506849,278.03,0.9873048144531251,call
80.0,0.5150684931506849,278.03,0.9409185595703125,call
85.0,0.5150684931506849,278.03,0.92773509765625,call
90.0,0.5150684931506849,278.03,0.8630384790039063,call
95.0,0.5150684931506849,278.03,0.8591322680664062,call
100.0,0.5150684931506849,278.03,0.846559151611328,call
105.0,0.5150684931506849,278.03,0.8052997985839843,call
110.0,0.5150684931506849,278.03,0.7531762963867188,call
115.0,0.5150684931506849,278.03,0.7309597216796875,call
120.0,0.5150684931506849,278.03,0.721804539794922,call
125.0,0.5150684931506849,278.03,0.7124052197265626,call
130.0,0.5150684931506849,278.03,0.6893341613769532,call
135.0,0.5150684931506849,278.03,0.6765169067382814,call
140.0,0.5150684931506849,278.03,0.6405065246582031,call
145.0,0.5150684931506849,278.03,0.6189002954101563,call
150.0,0.5150684931506849,278.03,0.6082802844238282,call
155.0,0.5150684931506849,278.03,0.5900919897460939,call
160.0,0.5150684931506849,278.03,0.5665936895751953,call
165.0,0.5150684931506849,278.03,0.5495650512695314,call
170.0,0.5150684931506849,278.03,0.5333908966064453,call
175.0,0.5150684931506849,278.03,0.5169115692138673,call
180.0,0.5150684931506849,278.03,0.503483969116211,call
185.0,0.5150684931506849,278.03,0.5064746618652343,call
190.0,0.5150684931506849,278.03,0.5070850073242188,call
195.0,0.5150684931506849,278.03,0.4840749835205078,call
200.0,0.5150684931506849,278.03,0.4613701324462891,call
205.0,0.5150684931506849,278.03,0.44006907592773437,call
210.0,0.5150684931506849,278.03,0.4267025103759766,call
215.0,0.5150684931506849,278.03,0.4126645648193359,call
220.0,0.5150684931506849,278.03,0.4000304138183594,call
225.0,0.5150684931506849,278.03,0.3865722964477538,call
230.0,0.5150684931506849,278.03,0.37415176635742187,call
235.0,0.5150684931506849,278.03,0.3658815853881836,call
240.0,0.5150684931506849,278.03,0.35465122894287104,call
245.0,0.5150684931506849,278.03,0.34537397796630853,call
250.0,0.5150684931506849,278.03,0.3339757765197754,call
255.0,0.5150684931506849,278.03,0.32697206237792964,call
260.0,0.5150684931506849,278.03,0.31828989822387693,call
265.0,0.5150684931506849,278.03,0.31723705230712884,call
270.0,0.5150684931506849,278.03,0.3025429853820801,call
275.0,0.5150684931506849,278.03,0.302115743560791,call
280.0,0.5150684931506849,278.03,0.28897805755615225,call
285.0,0.5150684931506849,278.03,0.2819896020507812,call
290.0,0.5150684931506849,278.03,0.2766643379211425,call
300.0,0.5150684931506849,278.03,0.26770751831054684,call
310.0,0.5150684931506849,278.03,0.26108527008056637,call
320.0,0.5150684931506849,278.03,0.25641612731933594,call
330.0,0.5150684931506849,278.03,0.25284560638427733,call
340.0,0.5150684931506849,278.03,0.25144181182861325,call
350.0,0.5150684931506849,278.03,0.25354750366210943,call
360.0,0.5150684931506849,278.03,0.25202164001464844,call
370.0,0.5150684931506849,278.03,0.25623302368164064,call
380.0,0.5150684931506849,278.03,0.2505568109130859,call
390.0,0.5150684931506849,278.03,0.2514723291015625,call
400.0,0.5150684931506849,278.03,0.2651440673828125,call
410.0,0.5150684931506849,278.03,0.25318129638671877,call
420.0,0.5150684931506849,278.03,0.25489026367187506,call
430.0,0.5150684931506849,278.03,0.2551344018554688,call
440.0,0.5150684931506849,278.03,0.25928475097656256,call
450.0,0.5150684931506849,278.03,0.260749580078125,call
160.0,0.5945205479452055,278.03,0.554814022216797,call
175.0,0.5945205479452055,278.03,0.5055591436767577,call
180.0,0.5945205479452055,278.03,0.5019581054687501,call
185.0,0.5945205479452055,278.03,0.5202074346923828,call
200.0,0.5945205479452055,278.03,0.46793134613037113,call
205.0,0.5945205479452055,278.03,0.4363459686279296,call
210.0,0.5945205479452055,278.03,0.4205380212402344,call
220.0,0.5945205479452055,278.03,0.3986571365356446,call
225.0,0.5945205479452055,278.03,0.3857178128051757,call
230.0,0.5945205479452055,278.03,0.3752809054565429,call
235.0,0.5945205479452055,278.03,0.3654848608398438,call
240.0,0.5945205479452055,278.03,0.3539188143920897,call
245.0,0.5945205479452055,278.03,0.3540103662109374,call
250.0,0.5945205479452055,278.03,0.3367681069946289,call
255.0,0.5945205479452055,278.03,0.3266974069213867,call
260.0,0.5945205479452055,278.03,0.3197852445983886,call
265.0,0.5945205479452055,278.03,0.31018756225585936,call
270.0,0.5945205479452055,278.03,0.30336695175170897,call
275.0,0.5945205479452055,278.03,0.29849944671630857,call
280.0,0.5945205479452055,278.03,0.28957314437866205,call
285.0,0.5945205479452055,278.03,0.2841868457031249,call
290.0,0.5945205479452055,278.03,0.28749796981811515,call
295.0,0.5945205479452055,278.03,0.27436028381347655,call
300.0,0.5945205479452055,278.03,0.272895454711914,call
305.0,0.5945205479452055,278.03,0.26840941558837883,call
310.0,0.5945205479452055,278.03,0.26319096191406255,call
315.0,0.5945205479452055,278.03,0.2625348405456543,call
320.0,0.5945205479452055,278.03,0.27928882339477534,call
325.0,0.5945205479452055,278.03,0.25583629913330086,call
330.0,0.5945205479452055,278.03,0.25406629730224617,call
335.0,0.5945205479452055,278.03,0.25299819274902346,call
340.0,0.5945205479452055,278.03,0.25196060546875,call
345.0,0.5945205479452055,278.03,0.2511671563720703,call
350.0,0.5945205479452055,278.03,0.25086198364257806,call
355.0,0.5945205479452055,278.03,0.25354750366210943,call
360.0,0.5945205479452055,278.03,0.2528150891113281,call
365.0,0.5945205479452055,278.03,0.2532728482055664,call
370.0,0.5945205479452055,278.03,0.2550733673095704,call
380.0,0.5945205479452055,278.03,0.25629405822753903,call
390.0,0.5945205479452055,278.03,0.2506788800048828,call
400.0,0.5945205479452055,278.03,0.2514723291015625,call
410.0,0.5945205479452055,278.03,0.25318129638671877,call
110.0,0.6904109589041096,278.03,0.7211941943359376,call
115.0,0.6904109589041096,278.03,1.0000000000000003e-05,call
120.0,0.6904109589041096,278.03,0.6619906848144532,call
125.0,0.6904109589041096,278.03,0.6526523992919924,call
130.0,0.6904109589041096,278.03,0.6363561755371094,call
135.0,0.6904109589041096,278.03,0.6209754699707033,call
140.0,0.6904109589041096,278.03,0.6093178717041017,call
145.0,0.6904109589041096,278.03,0.5830730169677734,call
150.0,0.6904109589041096,278.03,0.5684247259521484,call
155.0,0.6904109589041096,278.03,0.5417526293945314,call
160.0,0.6904109589041096,278.03,0.5361374511718751,call
165.0,0.6904109589041096,278.03,0.5202684692382812,call
170.0,0.6904109589041096,278.03,0.5058032818603515,call
175.0,0.6904109589041096,278.03,0.5360764166259766,call
180.0,0.6904109589041096,278.03,0.5056812127685546,call
185.0,0.6904109589041096,278.03,0.5040027627563476,call
190.0,0.6904109589041096,278.03,0.4852346398925781,call
195.0,0.6904109589041096,278.03,0.45038391418457036,call
200.0,0.6904109589041096,278.03,0.43836010864257813,call
210.0,0.6904109589041096,278.03,0.4172421557617187,call
220.0,0.6904109589041096,278.03,0.3959105819702149,call
230.0,0.6904109589041096,278.03,0.3719240054321289,call
240.0,0.6904109589041096,278.03,0.35678743804931634,call
250.0,0.6904109589041096,278.03,0.3393925924682617,call
260.0,0.6904109589041096,278.03,0.3237372314453124,call
270.0,0.6904109589041096,278.03,0.3100654931640625,call
280.0,0.6904109589041096,278.03,0.29761444580078117,call
290.0,0.6904109589041096,278.03,0.2875284870910643,call
300.0,0.6904109589041096,278.03,0.27893787475585935,call
310.0,0.6904109589041096,278.03,0.27188838470458976,call
320.0,0.6904109589041096,278.03,0.26618165466308596,call
330.0,0.6904109589041096,278.03,0.2625500991821289,call
340.0,0.6904109589041096,278.03,0.259345785522461,call
350.0,0.6904109589041096,278.03,0.2567213000488281,call
360.0,0.6904109589041096,278.03,0.25595836822509765,call
370.0,0.6904109589041096,278.03,0.2551954364013672,call
380.0,0.6904109589041096,278.03,0.2556226782226563,call
390.0,0.6904109589041096,278.03,0.2598340618896484,call
400.0,0.6904109589041096,278.03,0.2634961346435547,call
410.0,0.6904109589041096,278.03,0.26618165466308596,call
420.0,0.6904109589041096,278.03,0.25879647460937505,call
440.0,0.6904109589041096,278.03,0.26099371826171874,call
450.0,0.6904109589041096,278.03,0.26270268554687504,call
50.0,0.7671232876712328,278.03,0.86132951171875,call
55.0,0.7671232876712328,278.03,0.993164130859375,call
60.0,0.7671232876712328,278.03,0.8535170898437501,call
65.0,0.7671232876712328,278.03,1.0000000000000003e-05,call
70.0,0.7671232876712328,278.03,1.0000000000000003e-05,call
75.0,0.7671232876712328,278.03,0.8643812390136718,call
80.0,0.7671232876712328,278.03,0.847535704345703,call
85.0,0.7671232876712328,278.03,1.0000000000000003e-05,call
90.0,0.7671232876712328,278.03,0.7977315148925781,call
95.0,0.7671232876712328,278.03,0.7656273437500001,call
100.0,0.7671232876712328,278.03,0.7506128454589844,call
105.0,0.7671232876712328,278.03,0.7308376525878906,call
110.0,0.7671232876712328,278.03,0.6787141503906251,call
115.0,0.7671232876712328,278.03,1.0000000000000003e-05,call
120.0,0.7671232876712328,278.03,0.668094139404297,call
125.0,0.7671232876712328,278.03,0.6588168884277343,call
130.0,0.7671232876712328,278.03,1.0000000000000003e-05,call
135.0,0.7671232876712328,278.03,0.6079140771484376,call
140.0,0.7671232876712328,278.03,0.5900919897460939,call
145.0,0.7671232876712328,278.03,0.5733074896240236,call
150.0,0.7671232876712328,278.03,0.558170922241211,call
155.0,0.7671232876712328,278.03,0.5421798712158206,call
160.0,0.7671232876712328,278.03,0.5276231320190431,call
165.0,0.7671232876712328,278.03,0.5129138064575195,call
170.0,0.7671232876712328,278.03,0.541966250305176,call
175.0,0.7671232876712328,278.03,0.511021735534668,call
180.0,0.7671232876712328,278.03,0.497349997253418,call
185.0,0.7671232876712328,278.03,0.47830721893310546,call
190.0,0.7671232876712328,278.03,0.47604894073486326,call
195.0,0.7671232876712328,278.03,0.44653873779296877,call
200.0,0.7671232876712328,278.03,0.4359492440795898,call
205.0,0.7671232876712328,278.03,0.42310147216796873,call
210.0,0.7671232876712328,278.03,0.4131528411865234,call
215.0,0.7671232876712328,278.03,0.4010069665527344,call
220.0,0.7671232876712328,278.03,0.39063109375,call
225.0,0.7671232876712328,278.03,0.38172005004882803,call
230.0,0.7671232876712328,278.03,0.3740907318115234,call
235.0,0.7671232876712328,278.03,0.36426416992187505,call
240.0,0.7671232876712328,278.03,0.3542850216674803,call
245.0,0.7671232876712328,278.03,0.34656415161132803,call
250.0,0.7671232876712328,278.03,0.3402165588378906,call
255.0,0.7671232876712328,278.03,0.3333501724243164,call
260.0,0.7671232876712328,278.03,0.3259649923706054,call
265.0,0.7671232876712328,278.03,0.3191291232299803,call
270.0,0.7671232876712328,278.03,0.3132698068237304,call
275.0,0.7671232876712328,278.03,0.30724264541625973,call
280.0,0.7671232876712328,278.03,0.30152065673828127,call
285.0,0.7671232876712328,278.03,0.295554529876709,call
290.0,0.7671232876712328,278.03,0.2903208175659179,call
295.0,0.7671232876712328,278.03,0.2858042611694336,call
300.0,0.7671232876712328,278.03,0.28092149749755857,call
310.0,0.7671232876712328,278.03,0.27436028381347655,call
320.0,0.7671232876712328,278.03,0.26828734649658204,call
330.0,0.7671232876712328,278.03,0.2643353596496582,call
340.0,0.7671232876712328,278.03,0.26084113189697267,call
350.0,0.7671232876712328,278.03,0.25867440551757814,call
360.0,0.7671232876712328,278.03,0.2565076791381836,call
370.0,0.7671232876712328,278.03,0.25623302368164064,call
380.0,0.7671232876712328,278.03,0.25989509643554687,call
390.0,0.7671232876712328,278.03,0.25962044097900394,call
400.0,0.7671232876712328,278.03,0.25659923095703124,call
410.0,0.7671232876712328,278.03,0.2572095764160156,call
420.0,0.7671232876712328,278.03,0.25843026733398444,call
430.0,0.7671232876712328,278.03,0.2681347601318359,call
440.0,0.7671232876712328,278.03,0.2606275109863281,call
450.0,0.7671232876712328,278.03,0.2622144091796875,call
460.0,0.7671232876712328,278.03,0.2640454455566406,call
470.0,0.7671232876712328,278.03,0.26587648193359376,call
480.0,0.7671232876712328,278.03,0.2683178637695312,call
490.0,0.7671232876712328,278.03,0.270515107421875,call
500.0,0.7671232876712328,278.03,0.27295648925781246,call
510.0,0.7671232876712328,278.03,0.2756420092773437,call
520.0,0.7671232876712328,278.03,0.27735097656249996,call
530.0,0.7671232876712328,278.03,0.2802806347656249,call
5.0,1.0164383561643835,278.03,1.64453302734375,call
10.0,1.0164383561643835,278.03,1.0000000000000003e-05,call
15.0,1.0164383561643835,278.03,1.0000000000000003e-05,call
20.0,1.0164383561643835,278.03,1.4985376635742185,call
25.0,1.0164383561643835,278.03,1.0000000000000003e-05,call
30.0,1.0164383561643835,278.03,1.0000000000000003e-05,call
35.0,1.0164383561643835,278.03,1.0000000000000003e-05,call
40.0,1.0164383561643835,278.03,1.0000000000000003e-05,call
45.0,1.0164383561643835,278.03,1.0000000000000003e-05,call
50.0,1.0164383561643835,278.03,1.0095264367675783,call
60.0,1.0164383561643835,278.03,0.8728040063476561,call
70.0,1.0164383561643835,278.03,1.2434119860839843,call
80.0,1.0164383561643835,278.03,0.7772239074707032,call
85.0,1.0164383561643835,278.03,0.7520776745605469,call
90.0,1.0164383561643835,278.03,0.7224148852539063,call
95.0,1.0164383561643835,278.03,0.7147245324707032,call
100.0,1.0164383561643835,278.03,0.7150907397460937,call
105.0,1.0164383561643835,278.03,0.6759675958251954,call
110.0,1.0164383561643835,278.03,0.6561313684082033,call
115.0,1.0164383561643835,278.03,0.6423985955810547,call
120.0,1.0164383561643835,278.03,0.6257971990966797,call
125.0,1.0164383561643835,278.03,0.6052895916748049,call
130.0,1.0164383561643835,278.03,0.5892375061035158,call
135.0,1.0164383561643835,278.03,0.5733074896240236,call
140.0,1.0164383561643835,278.03,0.5574385076904298,call
145.0,1.0164383561643835,278.03,0.5430953894042969,call
150.0,1.0164383561643835,278.03,0.5286912365722658,call
155.0,1.0164383561643835,278.03,0.5101977691650392,call
160.0,1.0164383561643835,278.03,0.5070239727783203,call
165.0,1.0164383561643835,278.03,0.5277757183837892,call
170.0,1.0164383561643835,278.03,0.49841810180664065,call
175.0,1.0164383561643835,278.03,0.49457292541503906,call
180.0,1.0164383561643835,278.03,0.4708915216064453,call
185.0,1.0164383561643835,278.03,0.45703667968750006,call
190.0,1.0164383561643835,278.03,0.446294599609375,call
195.0,1.0164383561643835,278.03,0.435979761352539,call
200.0,1.0164383561643835,278.03,0.4245357839965821,call
210.0,1.0164383561643835,278.03,0.4061643856811523,call
220.0,1.0164383561643835,278.03,0.39017333465576176,call
230.0,1.0164383561643835,278.03,0.37415176635742187,call
240.0,1.0164383561643835,278.03,0.3594424407958984,call
250.0,1.0164383561643835,278.03,0.3455875988769531,call
260.0,1.0164383561643835,278.03,0.3330907756042481,call
270.0,1.0164383561643835,278.03,0.3220282641601562,call
280.0,1.0164383561643835,278.03,0.3106605799865722,call
290.0,1.0164383561643835,278.03,0.3023598817443848,call
300.0,1.0164383561643835,278.03,0.29337254486083975,call
310.0,1.0164383561643835,278.03,0.2863077961730957,call
320.0,1.0164383561643835,278.03,0.2799144274902343,call
330.0,1.0164383561643835,278.03,0.27486381881713867,call
340.0,1.0164383561643835,278.03,0.2710796769714356,call
350.0,1.0164383561643835,278.03,0.2679516564941406,call
360.0,1.0164383561643835,278.03,0.26544924011230464,call
370.0,1.0164383561643835,278.03,0.2634656173706055,call
380.0,1.0164383561643835,278.03,0.2618482019042969,call
390.0,1.0164383561643835,278.03,0.26129889099121095,call
400.0,1.0164383561643835,278.03,0.2616956155395508,call
410.0,1.0164383561643835,278.03,0.26108527008056637,call
420.0,1.0164383561643835,278.03,0.26148199462890626,call
430.0,1.0164383561643835,278.03,0.26212285736083984,call
440.0,1.0164383561643835,278.03,0.26319096191406255,call
450.0,1.0164383561643835,278.03,0.26343510009765625,call
460.0,1.0164383561643835,278.03,0.26581544738769536,call
470.0,1.0164383561643835,278.03,0.26734131103515624,call
480.0,1.0164383561643835,278.03,0.268989243774414,call
490.0,1.0164383561643835,278.03,0.2711254528808594,call
500.0,1.0164383561643835,278.03,0.2727123510742187,call
510.0,1.0164383561643835,278.03,0.27466545654296876,call
520.0,1.0164383561643835,278.03,0.27735097656249996,call
530.0,1.0164383561643835,278.03,0.2790599438476562,call
5.0,1.093150684931507,278.03,1.82421962890625,call
10.0,1.093150684931507,278.03,2.1801803308105465,call
15.0,1.093150684931507,278.03,1.3217807348632813,call
20.0,1.093150684931507,278.03,1.4545925708007812,call
25.0,1.093150684931507,278.03,1.0000000000000003e-05,call
30.0,1.093150684931507,278.03,1.0000000000000003e-05,call
35.0,1.093150684931507,278.03,1.0000000000000003e-05,call
40.0,1.093150684931507,278.03,1.0295458679199219,call
45.0,1.093150684931507,278.03,1.0000000000000003e-05,call
50.0,1.093150684931507,278.03,0.9414068359375,call
60.0,1.093150684931507,278.03,0.8073749731445312,call
70.0,1.093150684931507,278.03,0.8276384423828124,call
80.0,1.093150684931507,278.03,0.6355016918945313,call
85.0,1.093150684931507,278.03,0.743044561767578,call
90.0,1.093150684931507,278.03,0.73437765625,call
95.0,1.093150684931507,278.03,0.7031890032958985,call
100.0,1.093150684931507,278.03,0.6843903631591797,call
105.0,1.093150684931507,278.03,0.6669344830322268,call
110.0,1.093150684931507,278.03,0.6487461883544923,call
115.0,1.093150684931507,278.03,0.6309241009521485,call
120.0,1.093150684931507,278.03,0.6134071862792969,call
125.0,1.093150684931507,278.03,0.5984537225341797,call
130.0,1.093150684931507,278.03,0.5835612933349608,call
135.0,1.093150684931507,278.03,0.5706830041503907,call
140.0,1.093150684931507,278.03,0.5512740185546876,call
145.0,1.093150684931507,278.03,0.5378769357299805,call
150.0,1.093150684931507,278.03,0.5266770965576173,call
155.0,1.093150684931507,278.03,0.513554669189453,call
160.0,1.093150684931507,278.03,0.5286912365722658,call
165.0,1.093150684931507,278.03,0.5024463818359376,call
170.0,1.093150684931507,278.03,0.49869275726318363,call
175.0,1.093150684931507,278.03,0.47696445892333983,call
180.0,1.093150684931507,278.03,0.4714408325195312,call
185.0,1.093150684931507,278.03,0.4534356414794922,call
190.0,1.093150684931507,278.03,0.44324287231445314,call
195.0,1.093150684931507,278.03,0.4334468276977539,call
200.0,1.093150684931507,278.03,0.42529871582031253,call
210.0,1.093150684931507,278.03,0.4050352465820312,call
220.0,1.093150684931507,278.03,0.3903259210205078,call
230.0,1.093150684931507,278.03,0.3744264218139648,call
240.0,1.093150684931507,278.03,0.3604189935302734,call
250.0,1.093150684931507,278.03,0.3458164784240722,call
260.0,1.093150684931507,278.03,0.33458612197875975,call
270.0,1.093150684931507,278.03,0.3234625759887695,call
280.0,1.093150684931507,278.03,0.3135139450073242,call
290.0,1.093150684931507,278.03,0.30408410766601557,call
300.0,1.093150684931507,278.03,0.29503573623657225,call
310.0,1.093150684931507,278.03,0.28801676345825183,call
320.0,1.093150684931507,278.03,0.2818064984130859,call
330.0,1.093150684931507,278.03,0.2770458038330078,call
340.0,1.093150684931507,278.03,0.2726207992553711,call
350.0,1.093150684931507,278.03,0.26937070968627924,call
360.0,1.093150684931507,278.03,0.26673096557617193,call
370.0,1.093150684931507,278.03,0.2645489805603027,call
380.0,1.093150684931507,278.03,0.263404582824707,call
390.0,1.093150684931507,278.03,0.26248906463623045,call
400.0,1.093150684931507,278.03,0.26142096008300786,call
410.0,1.093150684931507,278.03,0.26154302917480465,call
420.0,1.093150684931507,278.03,0.2611157873535156,call
430.0,1.093150684931507,278.03,0.2615735464477539,call
440.0,1.093150684931507,278.03,0.262275443725586,call
450.0,1.093150684931507,278.03,0.2630078582763672,call
460.0,1.093150684931507,278.03,0.26416751464843746,call
470.0,1.093150684931507,278.03,0.2657544128417969,call
480.0,1.093150684931507,278.03,0.26734131103515624,call
490.0,1.093150684931507,278.03,0.2688061401367187,call
500.0,1.093150684931507,278.03,0.2706371765136719,call
510.0,1.093150684931507,278.03,0.27210200561523434,call
520.0,1.093150684931507,278.03,0.27466545654296876,call
530.0,1.093150684931507,278.03,0.27637442382812494,call
550.0,1.093150684931507,278.03,0.280158565673828,call
15.0,1.5123287671232877,278.03,1.1240278173828124,call
50.0,1.5123287671232877,278.03,0.8571791625976561,call
55.0,1.5123287671232877,278.03,0.8093280786132812,call
60.0,1.5123287671232877,278.03,0.7976094458007812,call
65.0,1.5123287671232877,278.03,1.0000000000000003e-05,call
70.0,1.5123287671232877,278.03,1.0000000000000003e-05,call
75.0,1.5123287671232877,278.03,1.0000000000000003e-05,call
80.0,1.5123287671232877,278.03,0.6717562121582032,call
85.0,1.5123287671232877,278.03,0.6862824340820313,call
90.0,1.5123287671232877,278.03,1.0000000000000003e-05,call
95.0,1.5123287671232877,278.03,1.0000000000000003e-05,call
100.0,1.5123287671232877,278.03,0.6429479064941408,call
105.0,1.5123287671232877,278.03,0.628482719116211,call
110.0,1.5123287671232877,278.03,0.6040078662109377,call
115.0,1.5123287671232877,278.03,0.5890544024658204,call
120.0,1.5123287671232877,278.03,0.5754436987304687,call
125.0,1.5123287671232877,278.03,0.5697674859619142,call
130.0,1.5123287671232877,278.03,0.5463607376098634,call
135.0,1.5123287671232877,278.03,0.5330857238769531,call
140.0,1.5123287671232877,278.03,0.5223131265258788,call
145.0,1.5123287671232877,278.03,0.5109301837158204,call
150.0,1.5123287671232877,278.03,0.5015918981933594,call
155.0,1.5123287671232877,278.03,0.5167895001220704,call
160.0,1.5123287671232877,278.03,0.49860120544433595,call
165.0,1.5123287671232877,278.03,0.48813378082275394,call
170.0,1.5123287671232877,278.03,0.477544287109375,call
175.0,1.5123287671232877,278.03,0.4554192642211914,call
180.0,1.5123287671232877,278.03,0.44632511688232424,call
185.0,1.5123287671232877,278.03,0.4492547750854492,call
190.0,1.5123287671232877,278.03,0.4403742486572265,call
195.0,1.5123287671232877,278.03,0.4317988949584961,call
200.0,1.5123287671232877,278.03,0.41309180664062495,call
210.0,1.5123287671232877,278.03,0.3983214465332031,call
220.0,1.5123287671232877,278.03,0.3916381637573242,call
230.0,1.5123287671232877,278.03,0.372625902709961,call
240.0,1.5123287671232877,278.03,0.3606631317138671,call
250.0,1.5123287671232877,278.03,0.3500736380004882,call
260.0,1.5123287671232877,278.03,0.3480442393493652,call
270.0,1.5123287671232877,278.03,0.33847707427978513,call
280.0,1.5123287671232877,278.03,0.3278875805664062,call
290.0,1.5123287671232877,278.03,0.3147575238800049,call
300.0,1.5123287671232877,278.03,0.3077766976928711,call
310.0,1.5123287671232877,278.03,0.30133755310058596,call
320.0,1.5123287671232877,278.03,0.2954477194213867,call
330.0,1.5123287671232877,278.03,0.29015297256469724,call
340.0,1.5123287671232877,278.03,0.28598736480712883,call
350.0,1.5123287671232877,278.03,0.2818980502319336,call
360.0,1.5123287671232877,278.03,0.2789073574829102,call
370.0,1.5123287671232877,278.03,0.2759624406433105,call
380.0,1.5123287671232877,278.03,0.2737194210815429,call
390.0,1.5123287671232877,278.03,0.27149166015625,call
400.0,1.5123287671232877,278.03,0.2700268310546875,call
410.0,1.5123287671232877,278.03,0.2685009674072265,call
420.0,1.5123287671232877,278.03,0.2677685528564453,call
430.0,1.5123287671232877,278.03,0.2675549319458008,call
440.0,1.5123287671232877,278.03,0.2674023455810547,call
450.0,1.5123287671232877,278.03,0.2666699310302735,call
460.0,1.5123287671232877,278.03,0.2672802764892578,call
470.0,1.5123287671232877,278.03,0.26709717285156254,call
480.0,1.5123287671232877,278.03,0.26746338012695314,call
490.0,1.5123287671232877,278.03,0.3042366940307617,call
500.0,1.5123287671232877,278.03,0.268989243774414,call
510.0,1.5123287671232877,278.03,0.26978269287109374,call
520.0,1.5123287671232877,278.03,0.27521476745605467,call
530.0,1.5123287671232877,278.03,0.27826649475097653,call
540.0,1.5123287671232877,278.03,0.2799144274902343,call
550.0,1.5123287671232877,278.03,0.28174546386718746,call
5.0,0.019178082191780823,278.03,7.7500003125,put
10.0,0.019178082191780823,278.03,6.2500021875,put
15.0,0.019178082191780823,278.03,5.500003124999999,put
20.0,0.019178082191780823,278.03,5.000003749999999,put
25.0,0.019178082191780823,278.03,4.500004375,put
30.0,0.019178082191780823,278.03,4.12500484375,put
35.0,0.019178082191780823,278.03,4.406254492187499,put
40.0,0.019178082191780823,278.03,3.81250046875,put
45.0,0.019178082191780823,278.03,3.6875007812500002,put
50.0,0.019178082191780823,278.03,3.2500018749999997,put
55.0,0.019178082191780823,278.03,3.43750140625,put
60.0,0.019178082191780823,278.03,3.750000625,put
65.0,0.019178082191780823,278.03,2.750003125,put
70.0,0.019178082191780823,278.03,2.56250359375,put
75.0,0.019178082191780823,278.03,2.593753515625,put
80.0,0.019178082191780823,278.03,2.6562533593750004,put
85.0,0.019178082191780823,278.03,2.9140652148437503,put
90.0,0.019178082191780823,278.03,2.1250046874999997,put
95.0,0.019178082191780823,278.03,2.2656293359374997,put
100.0,0.019178082191780823,278.03,1.9375003125,put
105.0,0.019178082191780823,278.03,1.8437507812499998,put
110.0,0.019178082191780823,278.03,1.75000125,put
115.0,0.019178082191780823,278.03,1.6875015625,put
120.0,0.019178082191780823,278.03,1.5937520312499998,put
125.0,0.019178082191780823,278.03,1.5312523437499999,put
130.0,0.019178082191780823,278.03,1.4375028125,put
135.0,0.019178082191780823,278.03,1.3750031249999999,put
140.0,0.019178082191780823,278.03,1.5078149609375,put
145.0,0.019178082191780823,278.03,1.3750031249999999,put
150.0,0.019178082191780823,278.03,1.359378203125,put
155.0,0.019178082191780823,278.03,1.3203158984374999,put
160.0,0.019178082191780823,278.03,1.203128984375,put
165.0,0.019178082191780823,278.03,1.1875040625,put
170.0,0.019178082191780823,278.03,1.125004375,put
175.0,0.019178082191780823,278.03,0.9062509375,put
180.0,0.019178082191780823,278.03,0.8437515624999999,put
185.0,0.019178082191780823,278.03,0.8125018749999999,put
190.0,0.019178082191780823,278.03,0.7500025,put
195.0,0.019178082191780823,278.03,0.7187528125,put
200.0,0.019178082191780823,278.03,0.6562534375000001,put
205.0,0.019178082191780823,278.03,0.6093789062500001,put
210.0,0.019178082191780823,278.03,0.5625043750000001,put
215.0,0.019178082191780823,278.03,0.5312546875,put
220.0,0.019178082191780823,278.03,0.507817421875,put
222.5,0.019178082191780823,278.03,0.5429733203125001,put
225.0,0.019178082191780823,278.03,0.507817421875,put
227.5,0.019178082191780823,278.03,0.5117236328125,put
230.0,0.019178082191780823,278.03,0.44922425781249997,put
232.5,0.019178082191780823,278.03,0.46094289062500005,put
235.0,0.019178082191780823,278.03,0.42188078125,put
237.5,0.019178082191780823,278.03,0.398443515625,put
240.0,0.019178082191780823,278.03,0.38672488281249995,put
242.5,0.019178082191780823,278.03,0.3632876171875,put
245.0,0.019178082191780823,278.03,0.34766277343749996,put
247.5,0.019178082191780823,278.03,0.331061376953125,put
250.0,0.019178082191780823,278.03,0.31250687499999996,put
252.5,0.019178082191780823,278.03,0.2978585839843749,put
255.0,0.019178082191780823,278.03,0.27637442382812494,put
257.5,0.019178082191780823,278.03,0.260749580078125,put
260.0,0.019178082191780823,278.03,0.245124736328125,put
262.5,0.019178082191780823,278.03,0.22974403076171873,put
265.0,0.019178082191780823,278.03,0.2148516015625,put
267.5,0.019178082191780823,278.03,0.20215641601562498,put
270.0,0.019178082191780823,278.03,0.192390888671875,put
272.5,0.019178082191780823,278.03,0.18872881591796875,put
275.0,0.019178082191780823,278.03,0.174812939453125,put
277.5,0.019178082191780823,278.03,0.16773293212890628,put
280.0,0.019178082191780823,278.03,0.16346051391601565,put
282.5,0.019178082191780823,278.03,0.15711292114257813,put
285.0,0.019178082191780823,278.03,0.15284050292968754,put
287.5,0.019178082191780823,278.03,0.14966670654296876,put
290.0,0.019178082191780823,278.03,0.194343994140625,put
292.5,0.019178082191780823,278.03,0.26392337646484376,put
295.0,0.019178082191780823,278.03,0.26758544921875,put
300.0,0.019178082191780823,278.03,0.3232489550781249,put
305.0,0.019178082191780823,278.03,0.41748629394531245,put
