Date,Close,close
2023-12-12 14:30:00,194.7100067138672,194.7100067138672
2023-12-13 14:30:00,197.9600067138672,197.9600067138672
2023-12-14 14:30:00,198.11000061035156,198.11000061035156
2023-12-15 14:30:00,197.57000732421875,197.57000732421875
2023-12-18 14:30:00,195.88999938964844,195.88999938964844
2023-12-19 14:30:00,196.94000244140625,196.94000244140625
2023-12-20 14:30:00,194.8300018310547,194.8300018310547
2023-12-21 14:30:00,194.67999267578125,194.67999267578125
2023-12-22 14:30:00,193.60000610351562,193.60000610351562
2023-12-26 14:30:00,193.0500030517578,193.0500030517578
2023-12-27 14:30:00,193.14999389648438,193.14999389648438
2023-12-28 14:30:00,193.5800018310547,193.5800018310547
2023-12-29 14:30:00,192.52999877929688,192.52999877929688
2024-01-02 14:30:00,185.63999938964844,185.63999938964844
2024-01-03 14:30:00,184.25,184.25
2024-01-04 14:30:00,181.91000366210938,181.91000366210938
2024-01-05 14:30:00,181.17999267578125,181.17999267578125
2024-01-08 14:30:00,185.55999755859375,185.55999755859375
2024-01-09 14:30:00,185.13999938964844,185.13999938964844
2024-01-10 14:30:00,186.19000244140625,186.19000244140625
2024-01-11 14:30:00,185.58999633789062,185.58999633789062
2024-01-12 14:30:00,185.9199981689453,185.9199981689453
2024-01-16 14:30:00,183.6300048828125,183.6300048828125
2024-01-17 14:30:00,182.67999267578125,182.67999267578125
2024-01-18 14:30:00,188.6300048828125,188.6300048828125
2024-01-19 14:30:00,191.55999755859375,191.55999755859375
2024-01-22 14:30:00,193.88999938964844,193.88999938964844
2024-01-23 14:30:00,195.17999267578125,195.17999267578125
2024-01-24 14:30:00,194.5,194.5
2024-01-25 14:30:00,194.1699981689453,194.1699981689453
2024-01-26 14:30:00,192.4199981689453,192.4199981689453
2024-01-29 14:30:00,191.72999572753906,191.72999572753906
2024-01-30 14:30:00,188.0399932861328,188.0399932861328
2024-01-31 14:30:00,184.39999389648438,184.39999389648438
2024-02-01 14:30:00,186.86000061035156,186.86000061035156
2024-02-02 14:30:00,185.85000610351562,185.85000610351562
2024-02-05 14:30:00,187.67999267578125,187.67999267578125
2024-02-06 14:30:00,189.3000030517578,189.3000030517578
2024-02-07 14:30:00,189.41000366210938,189.41000366210938
2024-02-08 14:30:00,188.32000732421875,188.32000732421875
2024-02-09 14:30:00,188.85000610351562,188.85000610351562
2024-02-12 14:30:00,187.14999389648438,187.14999389648438
2024-02-13 14:30:00,185.0399932861328,185.0399932861328
2024-02-14 14:30:00,184.14999389648438,184.14999389648438
2024-02-15 14:30:00,183.86000061035156,183.86000061035156
2024-02-16 14:30:00,182.30999755859375,182.30999755859375
2024-02-20 14:30:00,181.55999755859375,181.55999755859375
2024-02-21 14:30:00,182.32000732421875,182.32000732421875
2024-02-22 14:30:00,184.3699951171875,184.3699951171875
2024-02-23 14:30:00,182.52000427246094,182.52000427246094
2024-02-26 14:30:00,181.16000366210938,181.16000366210938
2024-02-27 14:30:00,182.6300048828125,182.6300048828125
2024-02-28 14:30:00,181.4199981689453,181.4199981689453
2024-02-29 14:30:00,180.75,180.75
2024-03-01 14:30:00,179.66000366210938,179.66000366210938
2024-03-04 14:30:00,175.10000610351562,175.10000610351562
2024-03-05 14:30:00,170.1199951171875,170.1199951171875
2024-03-06 14:30:00,169.1199951171875,169.1199951171875
2024-03-07 14:30:00,169.0,169.0
2024-03-08 14:30:00,170.72999572753906,170.72999572753906
2024-03-11 13:30:00,172.75,172.75
2024-03-12 13:30:00,173.22999572753906,173.22999572753906
2024-03-13 13:30:00,171.1300048828125,171.1300048828125
2024-03-14 13:30:00,173.0,173.0
2024-03-15 13:30:00,172.6199951171875,172.6199951171875
2024-03-18 13:30:00,173.72000122070312,173.72000122070312
2024-03-19 13:30:00,176.0800018310547,176.0800018310547
2024-03-20 13:30:00,178.6699981689453,178.6699981689453
2024-03-21 13:30:00,171.3699951171875,171.3699951171875
2024-03-22 13:30:00,172.27999877929688,172.27999877929688
2024-03-25 13:30:00,170.85000610351562,170.85000610351562
2024-03-26 13:30:00,169.7100067138672,169.7100067138672
2024-03-27 13:30:00,173.30999755859375,173.30999755859375
2024-03-28 13:30:00,171.47999572753906,171.47999572753906
2024-04-01 13:30:00,170.02999877929688,170.02999877929688
2024-04-02 13:30:00,168.83999633789062,168.83999633789062
2024-04-03 13:30:00,169.64999389648438,169.64999389648438
2024-04-04 13:30:00,168.82000732421875,168.82000732421875
2024-04-05 13:30:00,169.5800018310547,169.5800018310547
2024-04-08 13:30:00,168.4499969482422,168.4499969482422
2024-04-09 13:30:00,169.6699981689453,169.6699981689453
2024-04-10 13:30:00,167.77999877929688,167.77999877929688
2024-04-11 13:30:00,175.0399932861328,175.0399932861328
2024-04-12 13:30:00,176.5500030517578,176.5500030517578
2024-04-15 13:30:00,172.69000244140625,172.69000244140625
2024-04-16 13:30:00,169.3800048828125,169.3800048828125
2024-04-17 13:30:00,168.0,168.0
2024-04-18 13:30:00,167.0399932861328,167.0399932861328
2024-04-19 13:30:00,165.0,165.0
2024-04-22 13:30:00,165.83999633789062,165.83999633789062
2024-04-23 13:30:00,166.89999389648438,166.89999389648438
2024-04-24 13:30:00,169.02000427246094,169.02000427246094
2024-04-25 13:30:00,169.88999938964844,169.88999938964844
2024-04-26 13:30:00,169.3000030517578,169.3000030517578
2024-04-29 13:30:00,173.5,173.5
2024-04-30 13:30:00,170.3300018310547,170.3300018310547
2024-05-01 13:30:00,169.3000030517578,169.3000030517578
2024-05-02 13:30:00,173.02999877929688,173.02999877929688
2024-05-03 13:30:00,183.3800048828125,183.3800048828125
2024-05-06 13:30:00,181.7100067138672,181.7100067138672
2024-05-07 13:30:00,182.39999389648438,182.39999389648438
2024-05-08 13:30:00,182.74000549316406,182.74000549316406
2024-05-09 13:30:00,184.57000732421875,184.57000732421875
2024-05-10 13:30:00,183.0500030517578,183.0500030517578
2024-05-13 13:30:00,186.27999877929688,186.27999877929688
2024-05-14 13:30:00,187.42999267578125,187.42999267578125
2024-05-15 13:30:00,189.72000122070312,189.72000122070312
2024-05-16 13:30:00,189.83999633789062,189.83999633789062
2024-05-17 13:30:00,189.8699951171875,189.8699951171875
2024-05-20 13:30:00,191.0399932861328,191.0399932861328
2024-05-21 13:30:00,192.35000610351562,192.35000610351562
2024-05-22 13:30:00,190.89999389648438,190.89999389648438
2024-05-23 13:30:00,186.8800048828125,186.8800048828125
2024-05-24 13:30:00,189.97999572753906,189.97999572753906
2024-05-28 13:30:00,189.99000549316406,189.99000549316406
2024-05-29 13:30:00,190.2899932861328,190.2899932861328
2024-05-30 13:30:00,191.2899932861328,191.2899932861328
2024-05-31 13:30:00,192.25,192.25
2024-06-03 13:30:00,194.02999877929688,194.02999877929688
2024-06-04 13:30:00,194.35000610351562,194.35000610351562
2024-06-05 13:30:00,195.8699951171875,195.8699951171875
2024-06-06 13:30:00,194.47999572753906,194.47999572753906
2024-06-07 13:30:00,196.88999938964844,196.88999938964844
2024-06-10 13:30:00,193.1199951171875,193.1199951171875
2024-06-11 13:30:00,207.14999389648438,207.14999389648438
2024-06-12 13:30:00,213.07000732421875,213.07000732421875
2024-06-13 13:30:00,214.24000549316406,214.24000549316406
2024-06-14 13:30:00,212.49000549316406,212.49000549316406
2024-06-17 13:30:00,216.6699981689453,216.6699981689453
2024-06-18 13:30:00,214.2899932861328,214.2899932861328
2024-06-20 13:30:00,209.67999267578125,209.67999267578125
2024-06-21 13:30:00,207.49000549316406,207.49000549316406
2024-06-24 13:30:00,208.13999938964844,208.13999938964844
2024-06-25 13:30:00,209.07000732421875,209.07000732421875
2024-06-26 13:30:00,213.25,213.25
2024-06-27 13:30:00,214.10000610351562,214.10000610351562
2024-06-28 13:30:00,210.6199951171875,210.6199951171875
2024-07-01 13:30:00,216.75,216.75
2024-07-02 13:30:00,220.27000427246094,220.27000427246094
2024-07-03 13:30:00,221.5500030517578,221.5500030517578
2024-07-05 13:30:00,226.33999633789062,226.33999633789062
2024-07-08 13:30:00,227.82000732421875,227.82000732421875
2024-07-09 13:30:00,228.67999267578125,228.67999267578125
2024-07-10 13:30:00,232.97999572753906,232.97999572753906
2024-07-11 13:30:00,227.57000732421875,227.57000732421875
2024-07-12 13:30:00,230.5399932861328,230.5399932861328
2024-07-15 13:30:00,234.39999389648438,234.39999389648438
2024-07-16 13:30:00,234.82000732421875,234.82000732421875
2024-07-17 13:30:00,228.8800048828125,228.8800048828125
2024-07-18 13:30:00,224.17999267578125,224.17999267578125
2024-07-19 13:30:00,224.30999755859375,224.30999755859375
2024-07-22 13:30:00,223.9600067138672,223.9600067138672
2024-07-23 13:30:00,225.00999450683594,225.00999450683594
2024-07-24 13:30:00,218.5399932861328,218.5399932861328
2024-07-25 13:30:00,217.49000549316406,217.49000549316406
2024-07-26 13:30:00,217.9600067138672,217.9600067138672
2024-07-29 13:30:00,218.24000549316406,218.24000549316406
2024-07-30 13:30:00,218.8000030517578,218.8000030517578
2024-07-31 13:30:00,222.0800018310547,222.0800018310547
2024-08-01 13:30:00,218.36000061035156,218.36000061035156
2024-08-02 13:30:00,219.86000061035156,219.86000061035156
2024-08-05 13:30:00,209.27000427246094,209.27000427246094
2024-08-06 13:30:00,207.22999572753906,207.22999572753906
2024-08-07 13:30:00,209.82000732421875,209.82000732421875
2024-08-08 13:30:00,213.30999755859375,213.30999755859375
2024-08-09 13:30:00,216.24000549316406,216.24000549316406
2024-08-12 13:30:00,217.52999877929688,217.52999877929688
2024-08-13 13:30:00,221.27000427246094,221.27000427246094
2024-08-14 13:30:00,221.72000122070312,221.72000122070312
2024-08-15 13:30:00,224.72000122070312,224.72000122070312
2024-08-16 13:30:00,226.0500030517578,226.0500030517578
2024-08-19 13:30:00,225.88999938964844,225.88999938964844
2024-08-20 13:30:00,226.50999450683594,226.50999450683594
2024-08-21 13:30:00,226.39999389648438,226.39999389648438
2024-08-22 13:30:00,224.52999877929688,224.52999877929688
2024-08-23 13:30:00,226.83999633789062,226.83999633789062
2024-08-26 13:30:00,227.17999267578125,227.17999267578125
2024-08-27 13:30:00,228.02999877929688,228.02999877929688
2024-08-28 13:30:00,226.49000549316406,226.49000549316406
2024-08-29 13:30:00,229.7899932861328,229.7899932861328
2024-08-30 13:30:00,229.0,229.0
2024-09-03 13:30:00,222.77000427246094,222.77000427246094
2024-09-04 13:30:00,220.85000610351562,220.85000610351562
2024-09-05 13:30:00,222.3800048828125,222.3800048828125
2024-09-06 13:30:00,220.82000732421875,220.82000732421875
2024-09-09 13:30:00,220.91000366210938,220.91000366210938
2024-09-10 13:30:00,220.11000061035156,220.11000061035156
2024-09-11 13:30:00,222.66000366210938,222.66000366210938
2024-09-12 13:30:00,222.77000427246094,222.77000427246094
2024-09-13 13:30:00,222.5,222.5
2024-09-16 13:30:00,216.32000732421875,216.32000732421875
2024-09-17 13:30:00,216.7899932861328,216.7899932861328
2024-09-18 13:30:00,220.69000244140625,220.69000244140625
2024-09-19 13:30:00,228.8699951171875,228.8699951171875
2024-09-20 13:30:00,228.1999969482422,228.1999969482422
2024-09-23 13:30:00,226.47000122070312,226.47000122070312
2024-09-24 13:30:00,227.3699951171875,227.3699951171875
2024-09-25 13:30:00,226.3699951171875,226.3699951171875
2024-09-26 13:30:00,227.52000427246094,227.52000427246094
2024-09-27 13:30:00,227.7899932861328,227.7899932861328
2024-09-30 13:30:00,233.0,233.0
2024-10-01 13:30:00,226.2100067138672,226.2100067138672
2024-10-02 13:30:00,226.77999877929688,226.77999877929688
2024-10-03 13:30:00,225.6699981689453,225.6699981689453
2024-10-04 13:30:00,226.8000030517578,226.8000030517578
2024-10-07 13:30:00,221.69000244140625,221.69000244140625
2024-10-08 13:30:00,225.77000427246094,225.77000427246094
2024-10-09 13:30:00,229.5399932861328,229.5399932861328
2024-10-10 13:30:00,229.0399932861328,229.0399932861328
2024-10-11 13:30:00,227.5500030517578,227.5500030517578
2024-10-14 13:30:00,231.3000030517578,231.3000030517578
2024-10-15 13:30:00,233.85000610351562,233.85000610351562
2024-10-16 13:30:00,231.77999877929688,231.77999877929688
2024-10-17 13:30:00,232.14999389648438,232.14999389648438
2024-10-18 13:30:00,235.0,235.0
2024-10-21 13:30:00,236.47999572753906,236.47999572753906
2024-10-22 13:30:00,235.86000061035156,235.86000061035156
2024-10-23 13:30:00,230.75999450683594,230.75999450683594
2024-10-24 13:30:00,230.57000732421875,230.57000732421875
2024-10-25 13:30:00,231.41000366210938,231.41000366210938
2024-10-28 13:30:00,233.39999389648438,233.39999389648438
2024-10-29 13:30:00,233.6699981689453,233.6699981689453
2024-10-30 13:30:00,230.10000610351562,230.10000610351562
2024-10-31 13:30:00,225.91000366210938,225.91000366210938
2024-11-01 13:30:00,222.91000366210938,222.91000366210938
2024-11-04 14:30:00,222.00999450683594,222.00999450683594
2024-11-05 14:30:00,223.4499969482422,223.4499969482422
2024-11-06 14:30:00,222.72000122070312,222.72000122070312
2024-11-07 14:30:00,227.47999572753906,227.47999572753906
2024-11-08 14:30:00,226.9600067138672,226.9600067138672
2024-11-11 14:30:00,224.22999572753906,224.22999572753906
2024-11-12 14:30:00,224.22999572753906,224.22999572753906
2024-11-13 14:30:00,225.1199951171875,225.1199951171875
2024-11-14 14:30:00,228.22000122070312,228.22000122070312
2024-11-15 14:30:00,225.0,225.0
2024-11-18 14:30:00,228.02000427246094,228.02000427246094
2024-11-19 14:30:00,228.27999877929688,228.27999877929688
2024-11-20 14:30:00,229.0,229.0
2024-11-21 14:30:00,228.52000427246094,228.52000427246094
2024-11-22 14:30:00,229.8699951171875,229.8699951171875
2024-11-25 14:30:00,232.8699951171875,232.8699951171875
2024-11-26 14:30:00,235.05999755859375,235.05999755859375
2024-11-27 14:30:00,234.92999267578125,234.92999267578125
2024-11-29 14:30:00,237.3300018310547,237.3300018310547
2024-12-02 14:30:00,239.58999633789062,239.58999633789062
2024-12-03 14:30:00,242.64999389648438,242.64999389648438
2024-12-04 14:30:00,243.00999450683594,243.00999450683594
2024-12-05 14:30:00,243.0399932861328,243.0399932861328
2024-12-06 14:30:00,242.83999633789062,242.83999633789062
2024-12-09 14:30:00,246.75,246.75
2024-12-10 14:30:00,247.77000427246094,247.77000427246094
2024-12-11 14:30:00,246.49000549316406,246.49000549316406
2024-12-12 14:30:00,247.9600067138672,247.9600067138672
2024-12-13 14:30:00,248.1300048828125,248.1300048828125
2024-12-16 14:30:00,251.0399932861328,251.0399932861328
2024-12-17 14:30:00,253.47999572753906,253.47999572753906
2024-12-18 14:30:00,248.0500030517578,248.0500030517578
2024-12-19 14:30:00,249.7899932861328,249.7899932861328
2024-12-20 14:30:00,254.49000549316406,254.49000549316406
2024-12-23 14:30:00,255.27000427246094,255.27000427246094
2024-12-24 14:30:00,258.20001220703125,258.20001220703125
2024-12-26 14:30:00,259.0199890136719,259.0199890136719
2024-12-27 14:30:00,255.58999633789062,255.58999633789062
2024-12-30 14:30:00,252.1999969482422,252.1999969482422
2024-12-31 14:30:00,250.4199981689453,250.4199981689453
2025-01-02 14:30:00,243.85000610351562,243.85000610351562
2025-01-03 14:30:00,243.36000061035156,243.36000061035156
2025-01-06 14:30:00,245.0,245.0
2025-01-07 14:30:00,242.2100067138672,242.2100067138672
2025-01-08 14:30:00,242.6999969482422,242.6999969482422
2025-01-10 14:30:00,236.85000610351562,236.85000610351562
2025-01-13 14:30:00,234.39999389648438,234.39999389648438
2025-01-14 14:30:00,233.27999877929688,233.27999877929688
2025-01-15 14:30:00,237.8699951171875,237.8699951171875
2025-01-16 14:30:00,228.25999450683594,228.25999450683594
2025-01-17 14:30:00,229.97999572753906,229.97999572753906
2025-01-21 14:30:00,222.63999938964844,222.63999938964844
2025-01-22 14:30:00,223.8300018310547,223.8300018310547
2025-01-23 14:30:00,223.66000366210938,223.66000366210938
2025-01-24 14:30:00,222.77999877929688,222.77999877929688
2025-01-27 14:30:00,229.86000061035156,229.86000061035156
2025-01-28 14:30:00,238.25999450683594,238.25999450683594
2025-01-29 14:30:00,239.36000061035156,239.36000061035156
2025-01-30 14:30:00,237.58999633789062,237.58999633789062
2025-01-31 14:30:00,236.0,236.0
2025-02-03 14:30:00,228.00999450683594,228.00999450683594
2025-02-04 14:30:00,232.8000030517578,232.8000030517578
2025-02-05 14:30:00,232.47000122070312,232.47000122070312
2025-02-06 14:30:00,233.22000122070312,233.22000122070312
2025-02-07 14:30:00,227.6300048828125,227.6300048828125
2025-02-10 14:30:00,227.64999389648438,227.64999389648438
2025-02-11 14:30:00,232.6199951171875,232.6199951171875
2025-02-12 14:30:00,236.8699951171875,236.8699951171875
2025-02-13 14:30:00,241.52999877929688,241.52999877929688
2025-02-14 14:30:00,244.60000610351562,244.60000610351562
2025-02-18 14:30:00,244.47000122070312,244.47000122070312
2025-02-19 14:30:00,244.8699951171875,244.8699951171875
2025-02-20 14:30:00,245.8300018310547,245.8300018310547
2025-02-21 14:30:00,245.5500030517578,245.5500030517578
2025-02-24 14:30:00,247.10000610351562,247.10000610351562
2025-02-25 14:30:00,247.0399932861328,247.0399932861328
2025-02-26 14:30:00,240.36000061035156,240.36000061035156
2025-02-27 14:30:00,237.3000030517578,237.3000030517578
2025-02-28 14:30:00,241.83999633789062,241.83999633789062
2025-03-03 14:30:00,238.02999877929688,238.02999877929688
2025-03-04 14:30:00,235.92999267578125,235.92999267578125
2025-03-05 14:30:00,235.74000549316406,235.74000549316406
2025-03-06 14:30:00,235.3300018310547,235.3300018310547
2025-03-07 14:30:00,239.07000732421875,239.07000732421875
2025-03-10 13:30:00,227.47999572753906,227.47999572753906
2025-03-11 13:30:00,220.83999633789062,220.83999633789062
2025-03-12 13:30:00,216.97999572753906,216.97999572753906
2025-03-13 13:30:00,209.67999267578125,209.67999267578125
2025-03-14 13:30:00,213.49000549316406,213.49000549316406
2025-03-17 13:30:00,214.0,214.0
2025-03-18 13:30:00,212.69000244140625,212.69000244140625
2025-03-19 13:30:00,215.24000549316406,215.24000549316406
2025-03-20 13:30:00,214.10000610351562,214.10000610351562
2025-03-21 13:30:00,218.27000427246094,218.27000427246094
2025-03-24 13:30:00,220.72999572753906,220.72999572753906
2025-03-25 13:30:00,223.75,223.75
2025-03-26 13:30:00,221.52999877929688,221.52999877929688
2025-03-27 13:30:00,223.85000610351562,223.85000610351562
2025-03-28 13:30:00,217.89999389648438,217.89999389648438
2025-03-31 13:30:00,222.1300048828125,222.1300048828125
2025-04-01 13:30:00,223.19000244140625,223.19000244140625
2025-04-02 13:30:00,223.88999938964844,223.88999938964844
2025-04-03 13:30:00,203.19000244140625,203.19000244140625
2025-04-04 13:30:00,188.3800048828125,188.3800048828125
2025-04-07 13:30:00,181.4600067138672,181.4600067138672
2025-04-08 13:30:00,172.4199981689453,172.4199981689453
2025-04-09 13:30:00,198.85000610351562,198.85000610351562
2025-04-10 13:30:00,190.4199981689453,190.4199981689453
2025-04-11 13:30:00,198.14999389648438,198.14999389648438
2025-04-14 13:30:00,202.52000427246094,202.52000427246094
2025-04-15 13:30:00,202.13999938964844,202.13999938964844
2025-04-16 13:30:00,194.27000427246094,194.27000427246094
2025-04-17 13:30:00,196.97999572753906,196.97999572753906
2025-04-21 13:30:00,193.16000366210938,193.16000366210938
2025-04-22 13:30:00,199.74000549316406,199.74000549316406
2025-04-23 13:30:00,204.60000610351562,204.60000610351562
2025-04-24 13:30:00,208.3699951171875,208.3699951171875
2025-04-25 13:30:00,209.27999877929688,209.27999877929688
2025-04-28 13:30:00,210.13999938964844,210.13999938964844
2025-04-29 13:30:00,211.2100067138672,211.2100067138672
2025-04-30 13:30:00,212.5,212.5
2025-05-01 13:30:00,213.32000732421875,213.32000732421875
2025-05-02 13:30:00,205.35000610351562,205.35000610351562
2025-05-05 13:30:00,198.88999938964844,198.88999938964844
2025-05-06 13:30:00,198.50999450683594,198.50999450683594
2025-05-07 13:30:00,196.25,196.25
2025-05-08 13:30:00,197.49000549316406,197.49000549316406
2025-05-09 13:30:00,198.52999877929688,198.52999877929688
2025-05-12 13:30:00,210.7899932861328,210.7899932861328
2025-05-13 13:30:00,212.92999267578125,212.92999267578125
2025-05-14 13:30:00,212.3300018310547,212.3300018310547
2025-05-15 13:30:00,211.4499969482422,211.4499969482422
2025-05-16 13:30:00,211.25999450683594,211.25999450683594
2025-05-19 13:30:00,208.77999877929688,208.77999877929688
