K,T,S0,iv,type
608.0,0.21095890410958903,689.17,0.22315229980468748,put
609.0,0.21095890410958903,689.17,0.22205367797851558,put
610.0,0.21095890410958903,689.17,0.2209245388793945,put
611.0,0.21095890410958903,689.17,0.2197953997802734,put
612.0,0.21095890410958903,689.17,0.2186357434082031,put
613.0,0.21095890410958903,689.17,0.21744556976318358,put
614.0,0.21095890410958903,689.17,0.21625539611816402,put
615.0,0.21095890410958903,689.17,0.21143366699218746,put
616.0,0.21095890410958903,689.17,0.21393608337402342,put
617.0,0.21095890410958903,689.17,0.21283746154785155,put
618.0,0.21095890410958903,689.17,0.21155573608398434,put
619.0,0.21095890410958903,689.17,0.21042659698486327,put
620.0,0.21095890410958903,689.17,0.20850400878906244,put
621.0,0.21095890410958903,689.17,0.20475038421630853,put
622.0,0.21095890410958903,689.17,0.20700866241455074,put
623.0,0.21095890410958903,689.17,0.2026752096557617,put
624.0,0.21095890410958903,689.17,0.2046588323974609,put
625.0,0.21095890410958903,689.17,0.2035296932983398,put
626.0,0.21095890410958903,689.17,0.19925727508544921,put
627.0,0.21095890410958903,689.17,0.1981281359863281,put
628.0,0.21095890410958903,689.17,0.1968158932495117,put
629.0,0.21095890410958903,689.17,0.19904365417480469,put
630.0,0.21095890410958903,689.17,0.1945576150512695,put
631.0,0.21095890410958903,689.17,0.1966327896118164,put
632.0,0.21095890410958903,689.17,0.19245192321777344,put
633.0,0.21095890410958903,689.17,0.19130752548217772,put
634.0,0.21095890410958903,689.17,0.19319959640502932,put
635.0,0.21095890410958903,689.17,0.19208571594238283,put
636.0,0.21095890410958903,689.17,0.19094131820678711,put
637.0,0.21095890410958903,689.17,0.18976640319824223,put
638.0,0.21095890410958903,689.17,0.18857622955322267,put
639.0,0.21095890410958903,689.17,0.1874776077270508,put
640.0,0.21095890410958903,689.17,0.1834798449707031,put
641.0,0.21095890410958903,689.17,0.18517355361938476,put
642.0,0.21095890410958903,689.17,0.18396812133789062,put
643.0,0.21095890410958903,689.17,0.18012294494628905,put
644.0,0.21095890410958903,689.17,0.1789022540283203,put
645.0,0.21095890410958903,689.17,0.17777311492919923,put
646.0,0.21095890410958903,689.17,0.17937527175903317,put
647.0,0.21095890410958903,689.17,0.17551483673095702,put
648.0,0.21095890410958903,689.17,0.17699492446899412,put
649.0,0.21095890410958903,689.17,0.17591156127929689,put
650.0,0.21095890410958903,689.17,0.1718527639770508,put
651.0,0.21095890410958903,689.17,0.17115086669921875,put
652.0,0.21095890410958903,689.17,0.16968603759765627,put
653.0,0.21095890410958903,689.17,0.17127293579101563,put
654.0,0.21095890410958903,689.17,0.1700217276000977,put
655.0,0.21095890410958903,689.17,0.16623758575439457,put
656.0,0.21095890410958903,689.17,0.16773293212890628,put
657.0,0.21095890410958903,689.17,0.166573275756836,put
658.0,0.21095890410958903,689.17,0.16538310211181645,put
659.0,0.21095890410958903,689.17,0.16155318435668942,put
660.0,0.21095890410958903,689.17,0.16031723480224608,put
661.0,0.21095890410958903,689.17,0.1619499089050293,put
662.0,0.21095890410958903,689.17,0.15808947387695313,put
663.0,0.21095890410958903,689.17,0.1568993002319336,put
664.0,0.21095890410958903,689.17,0.15567860931396482,put
665.0,0.21095890410958903,689.17,0.1544274011230469,put
666.0,0.21095890410958903,689.17,0.15599904067993164,put
667.0,0.21095890410958903,689.17,0.15223015747070315,put
668.0,0.21095890410958903,689.17,0.15100946655273442,put
669.0,0.21095890410958903,689.17,0.14975825836181644,put
670.0,0.21095890410958903,689.17,0.14861386062622073,put
671.0,0.21095890410958903,689.17,0.1474389456176758,put
672.0,0.21095890410958903,689.17,0.1463708410644531,put
673.0,0.21095890410958903,689.17,0.14518066741943358,put
674.0,0.21095890410958903,689.17,0.1451959260559082,put
675.0,0.21095890410958903,689.17,0.14270876831054688,put
676.0,0.21095890410958903,689.17,0.144265149230957,put
677.0,0.21095890410958903,689.17,0.14028264511108396,put
678.0,0.21095890410958903,689.17,0.14183902603149412,put
679.0,0.21095890410958903,689.17,0.1407251455688477,put
680.0,0.21095890410958903,689.17,0.1368494519042969,put
681.0,0.21095890410958903,689.17,0.15059748336791995,put
682.0,0.21095890410958903,689.17,0.1368189346313477,put
683.0,0.21095890410958903,689.17,0.13665108963012695,put
684.0,0.21095890410958903,689.17,0.13417919052124022,put
685.0,0.21095890410958903,689.17,0.1326838441467285,put
686.0,0.21095890410958903,689.17,0.14432618377685547,put
687.0,0.21095890410958903,689.17,0.1430749755859375,put
688.0,0.21095890410958903,689.17,0.14190006057739257,put
689.0,0.21095890410958903,689.17,0.12813677047729488,put
690.0,0.21095890410958903,689.17,0.13691048645019532,put
691.0,0.21095890410958903,689.17,0.13822272918701173,put
692.0,0.21095890410958903,689.17,0.137002038269043,put
693.0,0.21095890410958903,689.17,0.13588815780639651,put
694.0,0.21095890410958903,689.17,0.13468272552490235,put
695.0,0.21095890410958903,689.17,0.1334925518798828,put
697.0,0.21095890410958903,689.17,0.13132582550048827,put
698.0,0.21095890410958903,689.17,0.13021194503784178,put
700.0,0.21095890410958903,689.17,0.12795366683959958,put
705.0,0.21095890410958903,689.17,0.12308616180419923,put
710.0,0.21095890410958903,689.17,0.11890529541015624,put
712.0,0.21095890410958903,689.17,0.11754727676391602,put
715.0,0.21095890410958903,689.17,0.11597563720703125,put
720.0,0.21095890410958903,689.17,0.11460235992431642,put
722.0,0.21095890410958903,689.17,0.11460235992431642,put
723.0,0.21095890410958903,689.17,0.11481598083496095,put
725.0,0.21095890410958903,689.17,0.11542632629394532,put
727.0,0.21095890410958903,689.17,0.11664701721191406,put
730.0,0.21095890410958903,689.17,0.11899684722900389,put
735.0,0.21095890410958903,689.17,0.12473409454345702,put
740.0,0.21095890410958903,689.17,0.1319361709594727,put
750.0,0.21095890410958903,689.17,0.14777463562011722,put
760.0,0.21095890410958903,689.17,0.16358258300781253,put
780.0,0.21095890410958903,689.17,0.19361157958984376,put
785.0,0.21095890410958903,689.17,0.20075262145996092,put
790.0,0.21095890410958903,689.17,0.552662554473877,put
245.0,0.2684931506849315,689.17,0.70117486328125,put
250.0,0.2684931506849315,689.17,0.6875031250000001,put
255.0,0.2684931506849315,689.17,0.6806672558593752,put
260.0,0.2684931506849315,689.17,0.6738313867187502,put
265.0,0.2684931506849315,689.17,0.6660189648437502,put
270.0,0.2684931506849315,689.17,0.6543003320312502,put
275.0,0.2684931506849315,689.17,0.64648791015625,put
280.0,0.2684931506849315,689.17,0.63867548828125,put
285.0,0.2684931506849315,689.17,0.6313513427734375,put
290.0,0.2684931506849315,689.17,0.6235389208984375,put
295.0,0.2684931506849315,689.17,0.6152382226562501,put
300.0,0.2684931506849315,689.17,0.6108437353515627,put
305.0,0.2684931506849315,689.17,0.5996133789062501,put
310.0,0.2684931506849315,689.17,0.5913126806640626,put
315.0,0.2684931506849315,689.17,0.5844768115234374,put
320.0,0.2684931506849315,689.17,0.5776409423828125,put
325.0,0.2684931506849315,689.17,0.569340244140625,put
330.0,0.2684931506849315,689.17,0.5610395458984375,put
335.0,0.2684931506849315,689.17,0.5551802294921876,put
340.0,0.2684931506849315,689.17,0.5468795312500001,put
345.0,0.2684931506849315,689.17,0.5405319384765627,put
350.0,0.2684931506849315,689.17,0.5319871020507813,put
355.0,0.2684931506849315,689.17,0.52539537109375,put
360.0,0.2684931506849315,689.17,0.5190477783203125,put
365.0,0.2684931506849315,689.17,0.5112353564453125,put
370.0,0.2684931506849315,689.17,0.5036670727539063,put
375.0,0.2684931506849315,689.17,0.4982960327148438,put
380.0,0.2684931506849315,689.17,0.49121602539062503,put
385.0,0.2684931506849315,689.17,0.48560084716796875,put
390.0,0.2684931506849315,689.17,0.47827670166015623,put
395.0,0.2684931506849315,689.17,0.47095255615234377,put
400.0,0.2684931506849315,689.17,0.46484910156250003,put
405.0,0.2684931506849315,689.17,0.45752495605468757,put
410.0,0.2684931506849315,689.17,0.450200810546875,put
415.0,0.2684931506849315,689.17,0.44482977050781247,put
420.0,0.2684931506849315,689.17,0.43726148681640625,put
425.0,0.2684931506849315,689.17,0.43066975585937506,put
430.0,0.2684931506849315,689.17,0.4249325085449219,put
435.0,0.2684931506849315,689.17,0.41809663940429687,put
440.0,0.2684931506849315,689.17,0.4112607702636719,put
445.0,0.2684931506849315,689.17,0.4058897302246094,put
450.0,0.2684931506849315,689.17,0.39893179199218753,put
455.0,0.2684931506849315,689.17,0.3924621301269531,put
460.0,0.2684931506849315,689.17,0.38672488281249995,put
465.0,0.2684931506849315,689.17,0.3795228063964844,put
470.0,0.2684931506849315,689.17,0.373480386352539,put
475.0,0.2684931506849315,689.17,0.3673158972167969,put
480.0,0.2684931506849315,689.17,0.3610903735351562,put
485.0,0.2684931506849315,689.17,0.35468174621582027,put
490.0,0.2684931506849315,689.17,0.34918863708496095,put
495.0,0.2684931506849315,689.17,0.3425969061279296,put
500.0,0.2684931506849315,689.17,0.3363103479003906,put
505.0,0.2684931506849315,689.17,0.33081723876953123,put
510.0,0.2684931506849315,689.17,0.32434757690429683,put
515.0,0.2684931506849315,689.17,0.31854929504394525,put
520.0,0.2684931506849315,689.17,0.3125679095458984,put
525.0,0.2684931506849315,689.17,0.30676962768554683,put
530.0,0.2684931506849315,689.17,0.3011544494628906,put
535.0,0.2684931506849315,689.17,0.295356167602539,put
540.0,0.2684931506849315,689.17,0.28967995483398434,put
545.0,0.2684931506849315,689.17,0.284064776611328,put
550.0,0.2684931506849315,689.17,0.27851063293457035,put
555.0,0.2684931506849315,689.17,0.2735058001708984,put
560.0,0.2684931506849315,689.17,0.27188838470458976,put
565.0,0.2684931506849315,689.17,0.2624280300903321,put
570.0,0.2684931506849315,689.17,0.2570569900512696,put
575.0,0.2684931506849315,689.17,0.2555616436767578,put
580.0,0.2684931506849315,689.17,0.2461012890625,put
585.0,0.2684931506849315,689.17,0.24085231811523436,put
590.0,0.2684931506849315,689.17,0.23596955444335935,put
595.0,0.2684931506849315,689.17,0.23035437622070312,put
600.0,0.2684931506849315,689.17,0.22522747436523435,put
605.0,0.2684931506849315,689.17,0.220436262512207,put
610.0,0.2684931506849315,689.17,0.21506522247314452,put
615.0,0.2684931506849315,689.17,0.20993832061767576,put
620.0,0.2684931506849315,689.17,0.20619995468139646,put
625.0,0.2684931506849315,689.17,0.19991339645385742,put
630.0,0.2684931506849315,689.17,0.19477123596191404,put
635.0,0.2684931506849315,689.17,0.19196364685058598,put
640.0,0.2684931506849315,689.17,0.1841054490661621,put
645.0,0.2684931506849315,689.17,0.1788717367553711,put
650.0,0.2684931506849315,689.17,0.1736380244445801,put
655.0,0.2684931506849315,689.17,0.16832801895141608,put
660.0,0.2684931506849315,689.17,0.16294172027587894,put
665.0,0.2684931506849315,689.17,0.15810473251342771,put
670.0,0.2684931506849315,689.17,0.1519860192871094,put
675.0,0.2684931506849315,689.17,0.1465081687927246,put
680.0,0.2684931506849315,689.17,0.14099980102539064,put
685.0,0.2684931506849315,689.17,0.13530832962036138,put
690.0,0.2684931506849315,689.17,0.12972366867065427,put
695.0,0.2684931506849315,689.17,0.12412374908447266,put
700.0,0.2684931506849315,689.17,0.12117883224487305,put
705.0,0.2684931506849315,689.17,0.12651935501098632,put
710.0,0.2684931506849315,689.17,0.12181969497680664,put
715.0,0.2684931506849315,689.17,0.11771512176513671,put
720.0,0.2684931506849315,689.17,0.11451080810546876,put
725.0,0.2684931506849315,689.17,0.11274080627441406,put
730.0,0.2684931506849315,689.17,0.11269503036499023,put
735.0,0.2684931506849315,689.17,0.11493804992675781,put
740.0,0.2684931506849315,689.17,0.11939357177734375,put
745.0,0.2684931506849315,689.17,0.1253139227294922,put
750.0,0.2684931506849315,689.17,0.1319361709594727,put
755.0,0.2684931506849315,689.17,0.1387720401000977,put
770.0,0.2684931506849315,689.17,0.15894395751953128,put
800.0,0.2684931506849315,689.17,0.19702951416015624,put
805.0,0.2684931506849315,689.17,0.2029803823852539,put
810.0,0.2684931506849315,689.17,0.30322962402343745,put
830.0,0.2684931506849315,689.17,0.9104012866210938,put
840.0,0.2684931506849315,689.17,1.0000000000000003e-05,put
845.0,0.2684931506849315,689.17,0.5127154441833495,put
850.0,0.2684931506849315,689.17,0.5062152650451661,put
345.0,0.29863013698630136,689.17,0.52539537109375,put
350.0,0.29863013698630136,689.17,0.5185595019531251,put
355.0,0.29863013698630136,689.17,0.5117236328125,put
360.0,0.29863013698630136,689.17,0.5046436254882812,put
365.0,0.29863013698630136,689.17,0.499028447265625,put
370.0,0.29863013698630136,689.17,0.49170430175781255,put
375.0,0.29863013698630136,689.17,0.4870656762695313,put
380.0,0.29863013698630136,689.17,0.47852083984375,put
385.0,0.29863013698630136,689.17,0.47241738525390625,put
390.0,0.29863013698630136,689.17,0.4650932397460938,put
395.0,0.29863013698630136,689.17,0.4587456469726563,put
400.0,0.29863013698630136,689.17,0.4523980541992188,put
405.0,0.29863013698630136,689.17,0.4467828759765625,put
410.0,0.29863013698630136,689.17,0.43921459228515625,put
415.0,0.29863013698630136,689.17,0.432622861328125,put
420.0,0.29863013698630136,689.17,0.42676354492187507,put
425.0,0.29863013698630136,689.17,0.42078215942382813,put
430.0,0.29863013698630136,689.17,0.41309180664062495,put
435.0,0.29863013698630136,689.17,0.40698835205078127,put
440.0,0.29863013698630136,689.17,0.4007628283691406,put
445.0,0.29863013698630136,689.17,0.39441523559570313,put
450.0,0.29863013698630136,689.17,0.38867798828125,put
455.0,0.29863013698630136,689.17,0.38269660278320305,put
460.0,0.29863013698630136,689.17,0.37616590637207037,put
465.0,0.29863013698630136,689.17,0.3706117626953125,put
470.0,0.29863013698630136,689.17,0.36389796264648444,put
475.0,0.29863013698630136,689.17,0.3580386462402344,put
480.0,0.29863013698630136,689.17,0.3526676062011719,put
485.0,0.29863013698630136,689.17,0.34613690979003897,put
490.0,0.29863013698630136,689.17,0.3404606970214844,put
495.0,0.29863013698630136,689.17,0.33460138061523437,put
500.0,0.29863013698630136,689.17,0.3290472369384765,put
504.0,0.29863013698630136,689.17,0.32398136962890617,put
505.0,0.29863013698630136,689.17,0.32294378234863275,put
506.0,0.29863013698630136,689.17,0.3219061950683593,put
507.0,0.29863013698630136,689.17,0.3205634350585937,put
508.0,0.29863013698630136,689.17,0.3198920550537109,put
509.0,0.29863013698630136,689.17,0.3184882604980468,put
510.0,0.29863013698630136,689.17,0.3170844659423828,put
511.0,0.29863013698630136,689.17,0.31641308593749995,put
512.0,0.29863013698630136,689.17,0.315314464111328,put
513.0,0.29863013698630136,689.17,0.3139717041015625,put
514.0,0.29863013698630136,689.17,0.31250687499999996,put
515.0,0.29863013698630136,689.17,0.3114692877197265,put
516.0,0.29863013698630136,689.17,0.31037066589355466,put
517.0,0.29863013698630136,689.17,0.30963825134277345,put
518.0,0.29863013698630136,689.17,0.30823445678710937,put
519.0,0.29863013698630136,689.17,0.307074800415039,put
520.0,0.29863013698630136,689.17,0.30597617858886716,put
521.0,0.29863013698630136,689.17,0.30487755676269535,put
522.0,0.29863013698630136,689.17,0.3037789349365234,put
523.0,0.29863013698630136,689.17,0.3029244512939453,put
524.0,0.29863013698630136,689.17,0.30152065673828127,put
525.0,0.29863013698630136,689.17,0.30036100036621094,put
526.0,0.29863013698630136,689.17,0.2995065167236328,put
527.0,0.29863013698630136,689.17,0.2980416876220703,put
528.0,0.29863013698630136,689.17,0.29718720397949216,put
529.0,0.29863013698630136,689.17,0.2960275476074219,put
530.0,0.29863013698630136,689.17,0.2948678912353515,put
531.0,0.29863013698630136,689.17,0.29395237304687494,put
532.0,0.29863013698630136,689.17,0.2927621994018553,put
533.0,0.29863013698630136,689.17,0.29157202575683583,put
534.0,0.29863013698630136,689.17,0.2903513348388671,put
535.0,0.29863013698630136,689.17,0.28971047210693357,put
536.0,0.29863013698630136,689.17,0.2882151257324218,put
537.0,0.29863013698630136,689.17,0.3213263668823242,put
538.0,0.29863013698630136,689.17,0.3198310205078124,put
539.0,0.29863013698630136,689.17,0.2853465020751953,put
540.0,0.29863013698630136,689.17,0.28412581115722646,put
541.0,0.29863013698630136,689.17,0.2831187411499023,put
542.0,0.29863013698630136,689.17,0.28211167114257807,put
543.0,0.29863013698630136,689.17,0.31473463592529294,put
544.0,0.29863013698630136,689.17,0.27985339294433587,put
545.0,0.29863013698630136,689.17,0.27857166748046874,put
546.0,0.29863013698630136,689.17,0.27802235656738283,put
547.0,0.29863013698630136,689.17,0.28116563568115227,put
548.0,0.29863013698630136,689.17,0.2757030438232422,put
549.0,0.29863013698630136,689.17,0.27893787475585935,put
550.0,0.29863013698630136,689.17,0.27378045562744135,put
551.0,0.29863013698630136,689.17,0.2769237347412109,put
552.0,0.29863013698630136,689.17,0.275825112915039,put
553.0,0.29863013698630136,689.17,0.27466545654296876,put
554.0,0.29863013698630136,689.17,0.2735058001708984,put
555.0,0.29863013698630136,689.17,0.2685009674072265,put
556.0,0.29863013698630136,689.17,0.2714306256103516,put
557.0,0.29863013698630136,689.17,0.27045407287597656,put
558.0,0.29863013698630136,689.17,0.26532717102050785,put
559.0,0.29863013698630136,689.17,0.26438113555908205,put
560.0,0.29863013698630136,689.17,0.2672802764892578,put
561.0,0.29863013698630136,689.17,0.2660901028442383,put
562.0,0.29863013698630136,689.17,0.26508303283691403,put
563.0,0.29863013698630136,689.17,0.2640454455566406,put
564.0,0.29863013698630136,689.17,0.2630078582763672,put
565.0,0.29863013698630136,689.17,0.25809457733154295,put
566.0,0.29863013698630136,689.17,0.2609021664428711,put
567.0,0.29863013698630136,689.17,0.2598340618896484,put
568.0,0.29863013698630136,689.17,0.2587659573364258,put
569.0,0.29863013698630136,689.17,0.2576978527832031,put
570.0,0.29863013698630136,689.17,0.252937158203125,put
571.0,0.29863013698630136,689.17,0.25202164001464844,put
572.0,0.29863013698630136,689.17,0.2545545736694337,put
573.0,0.29863013698630136,689.17,0.2536085382080079,put
574.0,0.29863013698630136,689.17,0.2524793991088867,put
575.0,0.29863013698630136,689.17,0.2515028463745117,put
576.0,0.29863013698630136,689.17,0.25034319000244143,put
577.0,0.29863013698630136,689.17,0.24558249542236327,put
578.0,0.29863013698630136,689.17,0.24832904998779298,put
579.0,0.29863013698630136,689.17,0.24381249359130858,put
580.0,0.29863013698630136,689.17,0.24246973358154295,put
581.0,0.29863013698630136,689.17,0.24179835357666019,put
582.0,0.29863013698630136,689.17,0.24417870086669924,put
583.0,0.29863013698630136,689.17,0.23993679992675776,put
584.0,0.29863013698630136,689.17,0.23886869537353517,put
585.0,0.29863013698630136,689.17,0.23749541809082028,put
586.0,0.29863013698630136,689.17,0.23691558990478517,put
590.0,0.29863013698630136,689.17,0.23252110260009767,put
595.0,0.29863013698630136,689.17,0.22763833892822266,put
600.0,0.29863013698630136,689.17,0.22296919616699218,put
605.0,0.29863013698630136,689.17,0.2181779843139648,put
610.0,0.29863013698630136,689.17,0.21323418609619144,put
615.0,0.29863013698630136,689.17,0.20815306015014645,put
620.0,0.29863013698630136,689.17,0.20343814147949218,put
625.0,0.29863013698630136,689.17,0.19837227416992187,put
630.0,0.29863013698630136,689.17,0.19344373458862307,put
635.0,0.29863013698630136,689.17,0.18860674682617187,put
640.0,0.29863013698630136,689.17,0.18352562088012692,put
645.0,0.29863013698630136,689.17,0.17859708129882812,put
650.0,0.29863013698630136,689.17,0.17586578536987307,put
655.0,0.29863013698630136,689.17,0.16838905349731448,put
660.0,0.29863013698630136,689.17,0.1632468930053711,put
665.0,0.29863013698630136,689.17,0.16031723480224608,put
670.0,0.29863013698630136,689.17,0.15268791656494146,put
675.0,0.29863013698630136,689.17,0.14753049743652347,put
680.0,0.29863013698630136,689.17,0.1421136814880371,put
685.0,0.29863013698630136,689.17,0.13658242576599125,put
690.0,0.29863013698630136,689.17,0.1310816873168945,put
695.0,0.29863013698630136,689.17,0.12687030364990232,put
700.0,0.29863013698630136,689.17,0.12296409271240236,put
705.0,0.29863013698630136,689.17,0.12731280410766604,put
710.0,0.29863013698630136,689.17,0.1225368508911133,put
715.0,0.29863013698630136,689.17,0.11815762222290038,put
720.0,0.29863013698630136,689.17,0.11451080810546876,put
725.0,0.29863013698630136,689.17,0.11194735717773435,put
730.0,0.29863013698630136,689.17,0.11090976989746093,put
735.0,0.29863013698630136,689.17,0.11177951217651366,put
740.0,0.29863013698630136,689.17,0.18495993270874017,put
745.0,0.29863013698630136,689.17,0.11956141677856444,put
750.0,0.29863013698630136,689.17,0.1254665090942383,put
760.0,0.29863013698630136,689.17,0.6753648796844484,put
790.0,0.29863013698630136,689.17,0.2593305268859864,put
800.0,0.29863013698630136,689.17,0.3315343946838379,put
430.0,0.38082191780821917,689.17,0.3920959228515625,put
435.0,0.38082191780821917,689.17,0.38611453735351553,put
440.0,0.38082191780821917,689.17,0.3795228063964844,put
445.0,0.38082191780821917,689.17,0.37476211181640623,put
450.0,0.38082191780821917,689.17,0.3689638299560547,put
455.0,0.38082191780821917,689.17,0.36310451354980466,put
460.0,0.38082191780821917,689.17,0.3575503698730469,put
465.0,0.38082191780821917,689.17,0.35193519165039056,put
470.0,0.38082191780821917,689.17,0.3458317370605468,put
475.0,0.38082191780821917,689.17,0.34076586975097656,put
480.0,0.38082191780821917,689.17,0.33521172607421873,put
485.0,0.38082191780821917,689.17,0.3292913751220703,put
490.0,0.38082191780821917,689.17,0.3244696459960937,put
495.0,0.38082191780821917,689.17,0.319220675048828,put
500.0,0.38082191780821917,689.17,0.31354446228027344,put
505.0,0.38082191780821917,689.17,0.3083565258789062,put
510.0,0.38082191780821917,689.17,0.3032601412963867,put
515.0,0.38082191780821917,689.17,0.2980416876220703,put
520.0,0.38082191780821917,689.17,0.29337254486083975,put
525.0,0.38082191780821917,689.17,0.2880930566406249,put
530.0,0.38082191780821917,689.17,0.28327132751464834,put
535.0,0.38082191780821917,689.17,0.2818064984130859,put
540.0,0.38082191780821917,689.17,0.2767101138305663,put
545.0,0.38082191780821917,689.17,0.2728649374389648,put
550.0,0.38082191780821917,689.17,0.26401492828369144,put
555.0,0.38082191780821917,689.17,0.2632214791870118,put
560.0,0.38082191780821917,689.17,0.2584913018798829,put
565.0,0.38082191780821917,689.17,0.25269302001953126,put
570.0,0.38082191780821917,689.17,0.24588766815185548,put
575.0,0.38082191780821917,689.17,0.24387352813720703,put
580.0,0.38082191780821917,689.17,0.2365341239929199,put
585.0,0.38082191780821917,689.17,0.23465731170654297,put
590.0,0.38082191780821917,689.17,0.23075110076904298,put
595.0,0.38082191780821917,689.17,0.2259751475524902,put
600.0,0.38082191780821917,689.17,0.22165695343017577,put
605.0,0.38082191780821917,689.17,0.21479056701660154,put
610.0,0.38082191780821917,689.17,0.21002987243652343,put
611.0,0.38082191780821917,689.17,0.21172358108520506,put
612.0,0.38082191780821917,689.17,0.21088435607910155,put
613.0,0.38082191780821917,689.17,0.20993832061767576,put
614.0,0.38082191780821917,689.17,0.20908383697509764,put
615.0,0.38082191780821917,689.17,0.2054217642211914,put
616.0,0.38082191780821917,689.17,0.20722228332519527,put
617.0,0.38082191780821917,689.17,0.2063067651367187,put
618.0,0.38082191780821917,689.17,0.2054827987670898,put
619.0,0.38082191780821917,689.17,0.204536763305664,put
620.0,0.38082191780821917,689.17,0.2009204664611816,put
621.0,0.38082191780821917,689.17,0.20270572692871092,put
622.0,0.38082191780821917,689.17,0.20180546737670896,put
623.0,0.38082191780821917,689.17,0.200905207824707,put
624.0,0.38082191780821917,689.17,0.19997443099975587,put
625.0,0.38082191780821917,689.17,0.1991046887207031,put
626.0,0.38082191780821917,689.17,0.1982349464416504,put
627.0,0.38082191780821917,689.17,0.19725839370727538,put
628.0,0.38082191780821917,689.17,0.19635813415527342,put
629.0,0.38082191780821917,689.17,0.19544261596679688,put
630.0,0.38082191780821917,689.17,0.19196364685058598,put
631.0,0.38082191780821917,689.17,0.19362683822631838,put
633.0,0.38082191780821917,689.17,0.19182631912231446,put
634.0,0.38082191780821917,689.17,0.19089554229736327,put
635.0,0.38082191780821917,689.17,0.18744709045410157,put
636.0,0.38082191780821917,689.17,0.1890645059204102,put
637.0,0.38082191780821917,689.17,0.18816424636840817,put
638.0,0.38082191780821917,689.17,0.18724872817993166,put
639.0,0.38082191780821917,689.17,0.18630269271850586,put
640.0,0.38082191780821917,689.17,0.18294579269409178,put
641.0,0.38082191780821917,689.17,0.1844563977050781,put
642.0,0.38082191780821917,689.17,0.18354087951660153,put
643.0,0.38082191780821917,689.17,0.1826711372375488,put
644.0,0.38082191780821917,689.17,0.18170984313964844,put
645.0,0.38082191780821917,689.17,0.1783376844787598,put
646.0,0.38082191780821917,689.17,0.1798940653991699,put
647.0,0.38082191780821917,689.17,0.1789480299377441,put
648.0,0.38082191780821917,689.17,0.17798673583984376,put
649.0,0.38082191780821917,689.17,0.17707121765136719,put
650.0,0.38082191780821917,689.17,0.17376009353637695,put
651.0,0.38082191780821917,689.17,0.17518677604675292,put
652.0,0.38082191780821917,689.17,0.17427888717651369,put
653.0,0.38082191780821917,689.17,0.1733557396697998,put
654.0,0.38082191780821917,689.17,0.17240207489013676,put
655.0,0.38082191780821917,689.17,0.17144078079223635,put
656.0,0.38082191780821917,689.17,0.17051000396728522,put
657.0,0.38082191780821917,689.17,0.16755745780944828,put
658.0,0.38082191780821917,689.17,0.16859504508972173,put
659.0,0.38082191780821917,689.17,0.16767189758300782,put
660.0,0.38082191780821917,689.17,0.16435314414978028,put
661.0,0.38082191780821917,689.17,0.163719910736084,put
662.0,0.38082191780821917,689.17,0.16481853256225587,put
663.0,0.38082191780821917,689.17,0.16198042617797853,put
664.0,0.38082191780821917,689.17,0.16088180435180666,put
665.0,0.38082191780821917,689.17,0.15963059616088865,put
666.0,0.38082191780821917,689.17,0.16103439071655273,put
667.0,0.38082191780821917,689.17,0.16010361389160155,put
668.0,0.38082191780821917,689.17,0.1572502488708496,put
669.0,0.38082191780821917,689.17,0.15628132545471193,put
670.0,0.38082191780821917,689.17,0.15483938430786137,put
671.0,0.38082191780821917,689.17,0.15629658409118655,put
672.0,0.38082191780821917,689.17,0.15338218452453614,put
673.0,0.38082191780821917,689.17,0.15267265792846685,put
674.0,0.38082191780821917,689.17,0.15338981384277345,put
675.0,0.38082191780821917,689.17,0.15242089042663579,put
676.0,0.38082191780821917,689.17,0.15142144973754884,put
677.0,0.38082191780821917,689.17,0.14870541244506835,put
678.0,0.38082191780821917,689.17,0.14946834426879885,put
679.0,0.38082191780821917,689.17,0.1466912724304199,put
680.0,0.38082191780821917,689.17,0.14510437423706057,put
681.0,0.38082191780821917,689.17,0.14658446197509767,put
682.0,0.38082191780821917,689.17,0.14325807922363282,put
683.0,0.38082191780821917,689.17,0.14347170013427735,put
684.0,0.38082191780821917,689.17,0.14365480377197265,put
685.0,0.38082191780821917,689.17,0.14023686920166017,put
686.0,0.38082191780821917,689.17,0.1417627328491211,put
687.0,0.38082191780821917,689.17,0.14075566284179689,put
688.0,0.38082191780821917,689.17,0.1397791101074219,put
689.0,0.38082191780821917,689.17,0.13882544532775878,put
690.0,0.38082191780821917,689.17,0.1378260046386719,put
691.0,0.38082191780821917,689.17,0.1368570812225342,put
692.0,0.38082191780821917,689.17,0.13590341644287113,put
693.0,0.38082191780821917,689.17,0.1349116050720215,put
694.0,0.38082191780821917,689.17,0.13393505233764647,put
695.0,0.38082191780821917,689.17,0.1329737582397461,put
696.0,0.38082191780821917,689.17,0.13196668823242189,put
697.0,0.38082191780821917,689.17,0.13103591140747067,put
698.0,0.38082191780821917,689.17,0.13000595344543456,put
699.0,0.38082191780821917,689.17,0.12905228866577145,put
700.0,0.38082191780821917,689.17,0.1281062532043457,put
701.0,0.38082191780821917,689.17,0.12710681251525877,put
702.0,0.38082191780821917,689.17,0.13413341461181644,put
703.0,0.38082191780821917,689.17,0.1331339739227295,put
704.0,0.38082191780821917,689.17,0.13221082641601564,put
